gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3858533924	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206657551/original.jpeg	https://www.inaturalist.org/photos/206657551					2022-06-14T22:58:59Z	Emily		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Emily
3858508006	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/202617841/original.jpeg	https://www.inaturalist.org/photos/202617841					2022-05-31T23:33:52Z	wanderingeden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingeden
3858480894	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/202282302/original.jpeg	https://www.inaturalist.org/photos/202282302					2022-05-31T23:25:32Z	Herb Wilson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Herb Wilson
3858477128	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204849929/original.jpg	https://www.inaturalist.org/photos/204849929					2022-06-09T19:17:55Z	Kevin Daniel Chase		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Daniel Chase
3858476790	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204417007/original.jpg	https://www.inaturalist.org/photos/204417007					2022-06-07T17:08:32Z	Kevin Daniel Chase		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Daniel Chase
3858471805	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/202109450/original.jpeg	https://www.inaturalist.org/photos/202109450					2022-05-28T22:44:43Z	wanderingeden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingeden
3858452253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205130905/original.jpg	https://www.inaturalist.org/photos/205130905					2022-06-10T19:31:34Z	setsubun		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	setsubun
3858367308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/201017798/original.jpeg	https://www.inaturalist.org/photos/201017798					2022-05-27T20:18:19Z	nick hoffmann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nick hoffmann
3858365680	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/201883648/original.jpg	https://www.inaturalist.org/photos/201883648					2022-05-30T15:02:34Z	lkr241		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lkr241
3802812425	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200835955/original.jpg	https://www.inaturalist.org/photos/200835955					2022-05-25T17:28:36Z	emilymj6		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emilymj6
