gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
3070282982																										47994202										http://creativecommons.org/licenses/by/4.0/			2020-06-18T20:03:22Z			https://www.inaturalist.org/observations/47994202					Thomas Irvine												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/47994202	47994202		Thomas Irvine						adult																											2020-05-30T21:10:29-04:00	21:10:29-04:00						Sat May 30 2020 21:10:29 GMT-0400 (EDT)																US	Massachusetts				Irving St, Arlington, MA, US												42.4124653981	-71.1593861795	EPSG:4326	395																																		107015704				Thomas Irvine		2020-05-31T15:57:05Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3039408797																										68495040										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-31T18:44:40Z			https://www.inaturalist.org/observations/68495040					amoorehouse												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/68495040	68495040		amoorehouse																																	2018-08-11T21:40:00-05:00	21:40:00-05:00						2018/08/11 9:40 PM CDT																US	Illinois				Warsaw, IL 62379, USA												40.3588013524	-91.4187809782	EPSG:4326	15																																		151768685				amoorehouse		2021-01-23T15:55:48Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3039169134																										68902353										http://creativecommons.org/licenses/by-nc/4.0/			2021-02-01T14:45:07Z			https://www.inaturalist.org/observations/68902353					royalchman												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/68902353	68902353		royalchman																																	2020-07-26							2020-07-26																US	New Hampshire				Grafton County, US-NH, US												43.5739621	-71.9734172	EPSG:4326																																			152944618				royalchman		2021-02-01T04:21:27Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3018147444																										50782219										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-08T22:09:52Z			https://www.inaturalist.org/observations/50782219					Tom Nix												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/50782219	50782219		Tom Nix						adult																											2020-06-24T06:35:00-10:00	06:35:00-10:00						2020/06/24 6:35 AM HST																US	New York				Tompkins, New York, United States												42.403775	-76.4333966667	EPSG:4326																																			112570795				Tom Nix		2020-06-24T15:51:22Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3018034423																										54299182										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-08T23:05:45Z			https://www.inaturalist.org/observations/54299182					urbanwoods												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/54299182	54299182		urbanwoods						adult																											2020-07-18T00:19:19-04:00	00:19:19-04:00						Sat Jul 18 2020 00:19:19 GMT-0400 (EDT)																US	New York				Long Island, New York, NY, US												40.6224943388	-74.0287769509	EPSG:4326	89																																												47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
3018005352																										26587018										http://creativecommons.org/publicdomain/zero/1.0/			2021-01-08T21:35:28Z			https://www.inaturalist.org/observations/26587018					Healthy Yards												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/26587018	26587018		Healthy Yards						adult																											2019-06-07T20:38:04-04:00	20:38:04-04:00						Fri Jun 07 2019 20:38:04 GMT-0400 (EDT)																US	New York				36 Aspetong Rd, Bedford, NY, US												41.2212027815	-73.6432809972	EPSG:4326	26																																		80192238				Murray Fisher		2019-12-10T01:55:40Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2988347607																										54413616										http://creativecommons.org/licenses/by-nc/4.0/			2020-11-16T16:42:49Z			https://www.inaturalist.org/observations/54413616					Erin D.												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/54413616	54413616		Erin D.						adult																											2020-07-26T08:34:00-04:00	08:34:00-04:00						2020/07/26 8:34 AM EDT																US	New York				West Elmira, NY, USA												42.0815632251	-76.853505188	EPSG:4326	4																																		119722064				Erin D.		2020-07-26T16:41:57Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2856770994																										57392637										http://creativecommons.org/licenses/by-nc/4.0/			2020-08-26T21:41:35Z			https://www.inaturalist.org/observations/57392637					privatenoaccess												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 27908m at the request of the observer			https://www.inaturalist.org/observations/57392637	57392637		privatenoaccess						adult																											2020-08-22							2020/08/22 11:07 PM UTC																US	New York				New York, US												40.7335770772	-73.7917001824	EPSG:4326	27908																																		125723679				privatenoaccess		2020-08-23T23:07:57Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2851014629																										48871339										http://creativecommons.org/licenses/by-nc/4.0/			2020-08-12T00:46:50Z			https://www.inaturalist.org/observations/48871339					Nathan Peters												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48871339	48871339		Nathan Peters						adult																											2020-06-07T22:02:16-04:00	22:02:16-04:00						Sun Jun 07 2020 22:02:16 GMT-0400 (EDT)																US	Pennsylvania				Pleasant Ave, Canonsburg, PA, US												40.2733209171	-80.1200015378	EPSG:4326	5																																		109078709				Jason J. Dombroskie		2020-06-09T15:35:12Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2851011954																										55177920										http://creativecommons.org/licenses/by-nc/4.0/			2020-08-11T22:22:46Z			https://www.inaturalist.org/observations/55177920					Ray Simpson												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/55177920	55177920		Ray Simpson																																	2020-08-01T20:59:00-04:00	20:59:00-04:00						2020/08/01 8:59 PM EDT																US	Connecticut				Potter's Meadow sandplain, Columbia, CT 06237, USA												41.7152372094	-72.245729545	EPSG:4326	59																																		121238546				Ray Simpson		2020-08-02T17:30:46Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2851006613																										48408860										http://creativecommons.org/licenses/by-nc/4.0/			2020-08-12T00:51:04Z			https://www.inaturalist.org/observations/48408860					Frank Izaguirre												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/48408860	48408860		Frank Izaguirre						adult																											2020-06-03T23:01:24-04:00	23:01:24-04:00						2020-06-03 11:01:24 PM EDT																US	Pennsylvania				South Oakland, Pittsburgh, PA, USA												40.4294444444	-79.9527777778	EPSG:4326																																			107841963				Frank Izaguirre		2020-06-04T04:03:12Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2850964486																										39324419										http://creativecommons.org/licenses/by-nc/4.0/			2021-08-15T02:16:37Z			https://www.inaturalist.org/observations/39324419					Ray Simpson												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/39324419	39324419		Ray Simpson																																	2019-07-26							2019/07/26																US	Connecticut				Wharton Brook SP, 175 Washington Ave Route 5, North Haven, CT 06473, USA												41.426381	-72.83698	EPSG:4326	69																																		88714490				Ray Simpson		2020-02-28T19:37:08Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2850943102																										55321750										http://creativecommons.org/licenses/by-nc/4.0/			2020-08-16T00:32:33Z			https://www.inaturalist.org/observations/55321750					suegregoire												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/55321750	55321750		suegregoire						adult																3492 – Cydia pomonella – Codling Moth 1 Aug 2020											2020-08-01T23:50:00-04:00	23:50:00-04:00						2020/08/01 11:50 PM EDT																US	New York				Fitzgerald Rd, Burdett, NY 14818, USA												42.443508	-76.758202	EPSG:4326	156																																		121517111				suegregoire		2020-08-03T21:09:13Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2850734659																										56258494										http://creativecommons.org/licenses/by-nc/4.0/			2020-08-13T07:35:26Z			https://www.inaturalist.org/observations/56258494					Steve King												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/56258494	56258494		Steve King																																	2020-06-04T21:44:00-04:00	21:44:00-04:00						2020/06/04 9:44 PM EDT																US	Connecticut				432 Ridge Rd, Hamden, CT 06517, USA												41.3469038	-72.9024294	EPSG:4326	196																																		123418395				Steve King		2020-08-12T20:46:13Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2850585625																										50186883										http://creativecommons.org/licenses/by-nc/4.0/			2020-08-16T00:40:02Z			https://www.inaturalist.org/observations/50186883					suegregoire												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/50186883	50186883		suegregoire						adult																3492 – Cydia pomonella – Codling Moth 17 June 2020											2020-06-17T22:32:00-04:00	22:32:00-04:00						2020/06/17 10:32 PM EDT																US	New York				Fitzgerald Rd, Burdett, NY 14818, USA												42.443508	-76.758202	EPSG:4326	156																																		111426179				suegregoire		2020-06-19T20:12:16Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2850570642																										50344047										http://creativecommons.org/licenses/by-nc/4.0/			2022-07-11T02:13:17Z			https://www.inaturalist.org/observations/50344047					Liam O'Donnell												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 28030m at the request of the observer			https://www.inaturalist.org/observations/50344047	50344047		Liam O'Donnell						adult																											2020-06-18T01:35:34-04:00	01:35:34-04:00						Thu Jun 18 2020 01:35:34 GMT-0400 (EDT)																US	Pennsylvania				Pennsylvania, US												39.852560291	-75.1080592481	EPSG:4326	28030																																		111704108				Liam O'Donnell		2020-06-21T00:01:01Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2826393118																										54352846										http://creativecommons.org/licenses/by-nc/4.0/			2020-07-26T14:31:41Z			https://www.inaturalist.org/observations/54352846					Susan Elliott												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/54352846	54352846		Susan Elliott						adult																											2020-07-25T21:59:00-04:00	21:59:00-04:00						2020/07/25 9:59 PM EDT																US	Vermont				Heather Ln, Rutland, VT, USA												43.6287763548	-72.9396249555	EPSG:4326	4																																		119608352				Susan Elliott		2020-07-26T03:06:00Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2818721571																										52541556										http://creativecommons.org/licenses/by-nc/4.0/			2020-07-10T18:50:43Z			https://www.inaturalist.org/observations/52541556					Susan Elliott												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/52541556	52541556		Susan Elliott						adult																											2020-07-09T22:48:00-04:00	22:48:00-04:00						2020/07/09 10:48 PM EDT																US	Vermont				Heather Ln, Rutland, VT, USA												43.6287799484	-72.9396091301	EPSG:4326	2																																		116053753				Susan Elliott		2020-07-10T03:22:25Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2818701571																										52543029										http://creativecommons.org/licenses/by/4.0/			2021-03-14T03:16:59Z			https://www.inaturalist.org/observations/52543029					Mark Rosenstein												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/52543029	52543029		Mark Rosenstein	https://orcid.org/0000-0003-1225-9362																																2020-07-09T22:22:00-04:00	22:22:00-04:00						2020/07/09 10:22 PM EDT																US	Massachusetts				Neighborhood Nine, Cambridge, MA, USA												42.3872766667	-71.12431	EPSG:4326																																			116056953				Mark Rosenstein	https://orcid.org/0000-0003-1225-9362	2020-07-10T03:46:45Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
