gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3070282982	StillImage	image/jpeg	https://static.inaturalist.org/photos/76133891/original.jpg	https://www.inaturalist.org/photos/76133891					2020-05-31T01:10:29Z	Thomas Irvine		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Thomas Irvine
3070282982	StillImage	image/jpeg	https://static.inaturalist.org/photos/76133914/original.jpg	https://www.inaturalist.org/photos/76133914					2020-05-31T01:10:29Z	Thomas Irvine		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Thomas Irvine
3039169134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/111682317/original.jpeg	https://www.inaturalist.org/photos/111682317					2020-07-26T00:00:00Z	royalchman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	royalchman
3018147444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80656777/original.jpeg	https://www.inaturalist.org/photos/80656777					2020-06-24T13:35:47Z	Tom Nix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tom Nix
3018034423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86392925/original.jpg	https://www.inaturalist.org/photos/86392925					2020-07-18T04:19:19Z	urbanwoods		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	urbanwoods
3018005352	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/41294252/original.jpg	https://www.inaturalist.org/photos/41294252					2019-06-08T00:38:04Z	Healthy Yards		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Healthy Yards
2988347607	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86578312/original.jpeg	https://www.inaturalist.org/photos/86578312					2020-07-26T15:34:31Z	Erin D.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erin D.
2856770994	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91538338/original.jpg	https://www.inaturalist.org/photos/91538338					2020-08-22T00:00:00Z	privatenoaccess		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	privatenoaccess
2851014629	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77563813/original.jpg	https://www.inaturalist.org/photos/77563813					2020-06-08T02:02:16Z	Nathan Peters		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nathan Peters
2851014629	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77563799/original.jpg	https://www.inaturalist.org/photos/77563799					2020-06-08T02:02:16Z	Nathan Peters		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nathan Peters
2851011954	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87837742/original.jpg	https://www.inaturalist.org/photos/87837742					2020-08-02T03:59:28Z	Ray Simpson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ray Simpson
2851006613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/76810049/original.jpeg	https://www.inaturalist.org/photos/76810049					2020-06-04T06:01:24Z	Frank Izaguirre		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frank Izaguirre
2850964486	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62372068/original.jpg	https://www.inaturalist.org/photos/62372068					2020-02-26T23:48:13Z	Ray Simpson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ray Simpson
2850943102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88081993/original.jpeg	https://www.inaturalist.org/photos/88081993					2020-08-02T06:50:54Z	suegregoire		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suegregoire
2850734659	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89640869/original.jpeg	https://www.inaturalist.org/photos/89640869					2020-06-05T04:44:10Z	Steve King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve King
2850585625	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79694116/original.jpeg	https://www.inaturalist.org/photos/79694116					2020-06-18T05:32:01Z	suegregoire		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suegregoire
2850570642	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79940620/original.jpg	https://www.inaturalist.org/photos/79940620					2020-06-18T05:35:34Z	Liam O'Donnell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Liam O'Donnell
2826393118	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86482856/original.jpg	https://www.inaturalist.org/photos/86482856					2020-07-26T04:59:48Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
2818721571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83530586/original.jpg	https://www.inaturalist.org/photos/83530586					2020-07-10T05:48:10Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
2818721571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83530782/original.jpg	https://www.inaturalist.org/photos/83530782					2020-07-10T05:47:39Z	Susan Elliott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Elliott
2818701571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83532904/original.jpg	https://www.inaturalist.org/photos/83532904					2020-07-10T05:22:27Z	Mark Rosenstein		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Mark Rosenstein
2818701571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83532908/original.jpg	https://www.inaturalist.org/photos/83532908					2020-07-10T05:22:21Z	Mark Rosenstein		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Mark Rosenstein
2814356893	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82656689/original.jpeg	https://www.inaturalist.org/photos/82656689					2020-07-05T04:58:59Z	Tyler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tyler
2814342998	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81885544/original.jpeg	https://www.inaturalist.org/photos/81885544					2006-01-04T20:59:43Z	Kent Miller		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	Kent Miller
2813904168	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82254783/original.jpeg	https://www.inaturalist.org/photos/82254783					2020-07-03T05:02:01Z	Kelly Fuerstenberg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Fuerstenberg
2813904168	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82254759/original.jpeg	https://www.inaturalist.org/photos/82254759					2020-07-03T05:02:56Z	Kelly Fuerstenberg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Fuerstenberg
2813904168	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/82254771/original.jpeg	https://www.inaturalist.org/photos/82254771					2020-07-03T05:03:01Z	Kelly Fuerstenberg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Fuerstenberg
2813886674	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/78424504/original.jpg	https://www.inaturalist.org/photos/78424504					2020-06-13T05:32:59Z	Kristof Zyskowski		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Kristof Zyskowski
2803157899	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80365185/original.jpg	https://www.inaturalist.org/photos/80365185					2020-06-22T07:58:24Z	Ray Simpson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ray Simpson
2803142642	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80134635/original.jpeg	https://www.inaturalist.org/photos/80134635					2020-06-21T05:21:35Z	judywelna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judywelna
2803108045	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79582540/original.jpeg	https://www.inaturalist.org/photos/79582540					2020-06-17T05:13:06Z	judywelna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	judywelna
2803067842	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79632421/original.jpg	https://www.inaturalist.org/photos/79632421					2020-06-19T16:20:56Z	er-birds		iNaturalist	http://creativecommons.org/licenses/by/4.0/	er-birds
2802858012	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80470018/original.jpeg	https://www.inaturalist.org/photos/80470018					2020-06-23T05:10:49Z	Tyler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tyler
2802858012	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80469749/original.jpeg	https://www.inaturalist.org/photos/80469749					2020-06-23T05:16:25Z	Tyler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tyler
2802858012	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80470051/original.jpeg	https://www.inaturalist.org/photos/80470051					2020-06-23T05:40:21Z	Tyler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tyler
2641417672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77085814/original.jpeg	https://www.inaturalist.org/photos/77085814					2020-06-05T05:16:37Z	Tom Murray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tom Murray
2634399084	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/75548201/original.jpeg	https://www.inaturalist.org/photos/75548201					2020-05-28T07:08:59Z	Kent Miller		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	Kent Miller
2626640437	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71850548/original.jpeg	https://www.inaturalist.org/photos/71850548					2020-05-09T01:36:09Z	claybel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	claybel
2626640437	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71850561/original.jpg	https://www.inaturalist.org/photos/71850561					2020-05-09T01:36:22Z	claybel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	claybel
2626640437	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71850533/original.jpeg	https://www.inaturalist.org/photos/71850533					2020-05-09T01:35:56Z	claybel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	claybel
2579311295	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63080940/original.jpeg	https://www.inaturalist.org/photos/63080940					2020-03-09T05:12:25Z	Michelle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michelle
2579311295	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63080918/original.jpeg	https://www.inaturalist.org/photos/63080918					2020-03-09T05:10:59Z	Michelle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michelle
2579311295	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63080928/original.jpeg	https://www.inaturalist.org/photos/63080928					2020-03-09T05:11:40Z	Michelle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michelle
2543056040	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58720580/original.jpeg	https://www.inaturalist.org/photos/58720580					2012-06-17T15:51:04Z	Steve King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve King
2543056040	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58720588/original.jpeg	https://www.inaturalist.org/photos/58720588					2012-06-17T16:10:19Z	Steve King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve King
2465256330	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57131592/original.jpeg	https://www.inaturalist.org/photos/57131592					2012-05-24T15:25:34Z	Steve King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve King
2465174677	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57131539/original.jpeg	https://www.inaturalist.org/photos/57131539					2012-05-24T15:30:43Z	Steve King		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve King
2456504870	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49812986/original.jpeg	https://www.inaturalist.org/photos/49812986					2019-06-23T00:00:00Z	nickhamblet		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nickhamblet
2456504858	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49810576/original.jpeg	https://www.inaturalist.org/photos/49810576					2018-06-20T00:00:00Z	nickhamblet		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nickhamblet
2423149707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/51839398/original.jpeg	https://www.inaturalist.org/photos/51839398					2019-09-15T06:48:57Z	suegregoire		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suegregoire
