gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2979624258																										SDP902030-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902030-20			Eric Spana						Adult													MT807035			*unvouchered										Duke.Bio203L.S20.TA3C	2019-12-09														"::meta:{""specimen"":[""Judy Zhong""],""image"":[""Judy Zhong""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Judy Zhong""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Judy Zhong""]}::endMeta:"								United States		North Carolina			Durham, Biological Sciences Building, Duke University		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979617293																										SDP902223-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902223-20			Eric Spana						Adult													MT886781			*unvouchered										Duke.Bio203L.S20.FD4C	2019-10-03														"::meta:{""specimen"":[""Haseeb Chaudhry""],""image"":[""Haseeb Chaudhry""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Haseeb Chaudhry""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Haseeb Chaudhry""]}::endMeta:"								United States		North Carolina					103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979617290																										SDP902025-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902025-20			Eric Spana																			MT807033			*unvouchered										Duke.Bio203L.S20.TB2B	2019-12-09														"::meta:{""specimen"":[""Leah Crouse""],""image"":[""Leah Crouse""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Leah Crouse""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Leah Crouse""]}::endMeta:"								United States		North Carolina			Durham, Duke BioSci		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979614299																										SDP902216-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902216-20			Eric Spana						Adult													MT807013			*unvouchered										Duke.Bio203L.S20.FA2C	2019-10-03														"::meta:{""specimen"":[""Samantha Lowe""],""image"":[""Samantha Lowe""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Samantha Lowe""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Samantha Lowe""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979613217																										SDP902045-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902045-20			Eric Spana						Adult													MT886798			*unvouchered										Duke.Bio203L.S20.TB4B	2019-12-09														"::meta:{""specimen"":[""Stephanie Holmer""],""image"":[""Stephanie Holmer""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Stephanie Holmer""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Stephanie Holmer""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979610243																										SDP902208-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902208-20			Eric Spana																			MT806981			*unvouchered										Duke.Bio203L.S20.FB3B	2019-10-03														"::meta:{""specimen"":[""Melissa Li""],""image"":[""Melissa Li""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Melissa Li""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Melissa Li""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979610242																										SDP902181-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902181-20			Eric Spana						Adult													MT807030			*unvouchered										Duke.Bio203L.S20.FB4A	2019-10-03														"::meta:{""specimen"":[""Isabella Costanzo""],""image"":[""Isabella Costanzo""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Isabella Costanzo""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Isabella Costanzo""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979607292																										SDP902136-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902136-20			Eric Spana					M	Adult													MT806913			*unvouchered										Duke.Bio203L.S20.PC4A	2019-09-25														"::meta:{""specimen"":[""Zirui Zhou""],""image"":[""Zirui Zhou""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Zirui Zhou""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Zirui Zhou""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979607291																										SDP902037-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902037-20			Eric Spana					M	Adult													MT886811			*unvouchered										Duke.Bio203L.S20.TD1B	2019-09-12														"::meta:{""specimen"":[""Jane Swart"",""Stephanie Holmer""],""image"":[""Stephanie Holmer"",""Jane Swart""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Jane Swart""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Jane Swart""]}::en"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979601264																										SDP902191-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902191-20			Eric Spana						Adult													MT806958			*unvouchered										Duke.Bio203L.S20.FD3A	2019-03-10														"::meta:{""specimen"":[""Ash Rahman""],""image"":[""Ash Rahman""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Ash Rahman""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Ash Rahman""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979600251																										SDP902062-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902062-20			Eric Spana						Adult													MT886771			*unvouchered										Duke.Bio203L.S20.WD1A	2019-09-13														"::meta:{""specimen"":[""Sahil Malhotra""],""image"":[""Sahil Malhotra""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Sahil Malhotra""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Sahil Malhotra""]}::endMeta:"								United States		North Carolina					103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979590254																										SDP902042-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902042-20			Eric Spana					M	Adult													MT886768			*unvouchered										Duke.Bio203L.S20.TC3C.D.suzukii	2019-12-09														"::meta:{""specimen"":[""Erin Butcher""],""image"":[""Erin Butcher""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Erin Butcher""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Erin Butcher""]}::endMeta:"								United States		North Carolina					103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979585294																										SDP902047-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902047-20			Eric Spana																			MT807006			*unvouchered										Duke.Bio203L.S20.WC3A	2019-09-13														"::meta:{""specimen"":[""Kara Wall""],""image"":[""Kara Wall""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Kara Wall""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Kara Wall""]}::endMeta:"								United States		North Carolina					103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979485342																										SDP902224-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902224-20			Eric Spana						Adult													MT886791			*unvouchered										Duke.Bio203L.S20.FC2C	2019-10-03														"::meta:{""specimen"":[""Priya Meesa""],""image"":[""Priya Meesa""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Priya Meesa""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Priya Meesa""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979479326																										SDP902214-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902214-20			Eric Spana						Adult													MT886792			*unvouchered										Duke.Bio203L.S20.FC2B	2019-10-03														"::meta:{""specimen"":[""Priya Meesa""],""image"":[""Priya Meesa""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Priya Meesa""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Priya Meesa""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979478377																										SDP902021-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902021-20			Eric Spana						Adult													MT806965			*unvouchered										Duke.Bio203L.S20.TD3B	2019-12-09														"::meta:{""specimen"":[""Liza Rooks""],""image"":[""Liza Rooks""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Liza Rooks""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Liza Rooks""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979475302																										SDP902013-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902013-20			Eric Spana					M	Adult													MT806922			*unvouchered										Duke.Bio203L.S20.TA2A	2019-12-09														"::meta:{""specimen"":[""Lauren Puig""],""image"":[""Lauren Puig""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Lauren Puig""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Lauren Puig""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979474331																										SDP902212-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902212-20			Eric Spana						Adult													MT807031			*unvouchered										Duke.Bio203L.S20.FC1C	2019-03-10														"::meta:{""specimen"":[""Nathaniel Gray""],""image"":[""Nathaniel Gray""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Nathaniel Gray""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Nathaniel Gray""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979474202																										SDP902202-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902202-20			Eric Spana						Adult													MT806991			*unvouchered										Duke.Bio203L.S20.FD2C	2019-10-03														"::meta:{""specimen"":[""David Lee""],""image"":[""David Lee""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""David Lee""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""David Lee""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979470215																										SDP902192-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902192-20			Eric Spana						Adult													MT886788			*unvouchered										Duke.Bio203L.S20.FA4B	2019-03-10														"::meta:{""specimen"":[""Emily Duerr""],""image"":[""Emily Duerr""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Emily Duerr""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Emily Duerr""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979462261																										SDP902132-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902132-20			Eric Spana					M	Adult													MT806998			*unvouchered										Duke.Bio203L.S20.AD3C	2019-09-25														"::meta:{""specimen"":[""Derek Mackel""],""image"":[""Derek Mackel""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Derek Mackel""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Derek Mackel""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979462260																										SDP902088-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902088-20			Eric Spana						Adult													MT886802			*unvouchered										Duke.Bio203L.S20.WB2C	2019-09-13														"::meta:{""specimen"":[""Jake Heller""],""image"":[""Jake Heller""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Jake Heller""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Jake Heller""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979461240																										SDP902099-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902099-20			Eric Spana					M	Adult													MT806949			*unvouchered										Duke.Bio203L.S20.AC4A	2019-09-25														"::meta:{""specimen"":[""Soren Christensen""],""image"":[""Soren Christensen""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Soren Christensen""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Soren Christensen""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979453258																										SDP902150-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902150-20			Eric Spana						Adult													MT886801			*unvouchered										Duke.Bio203L.S20.PA2B	2019-09-25														"::meta:{""specimen"":[""Elora Pradhan""],""image"":[""Elora Pradhan""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Elora Pradhan""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Elora Pradhan""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979453257																										SDP902051-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902051-20			Eric Spana						Adult													MT886754			*unvouchered										Duke.Bio203L.S20.WA1A	2019-09-13														"::meta:{""specimen"":[""Isabella Swigart""],""image"":[""Isabella Swigart""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Isabella Swigart""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Isabella Swigart""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979445284																										SDP902185-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902185-20			Eric Spana						Adult													MT807032			*unvouchered										Duke.Bio203L.S20.FC1A	2019-03-10														"::meta:{""specimen"":[""Nathaniel Gray""],""image"":[""Nathaniel Gray""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Nathaniel Gray""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Nathaniel Gray""]}::endMeta:"								United States		North Carolina			Durham		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979445282																										SDP902031-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902031-20			Eric Spana						Adult													MT807022			*unvouchered										Duke.Bio203L.S20.TC4B	2019-12-09														"::meta:{""specimen"":[""Maddie Olexa""],""image"":[""Maddie Olexa""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Maddie Olexa""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Maddie Olexa""]}::endMeta:"								United States		North Carolina			Durham, Duke University		103	103										36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
2979444283																										SDP902122-20																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=SDP902122-20			Eric Spana					M														MT886747			*unvouchered										Duke.BIO203L.S20AA4C	2019-09-25														"::meta:{""specimen"":[""Abhi Jain""],""image"":[""Abhi Jain""],""trace_run_site"":[""Generic Commercial Lab""],""trace_upload"":[""Abhi Jain""],""sequencing_run_site"":[""Generic Commercial Lab""],""sequence_upload"":[""Abhi Jain""]}::endMeta:"								United States		North Carolina			Durham													36.0018	-78.9437																																								Student					BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
